8444595	 1032.5	  570.7	 1666.0	  198.0	...
8444596	 1032.7	  569.3	 1663.0	  198.0	...
8444597	 1032.8	  568.8	 1660.0	  198.0	...
8444598	 1033.1	  569.4	 1660.0	  198.0	...
8444599	 1033.6	  569.8	 1658.0	  198.0	...
8444600	 1034.2	  569.6	 1653.0	  198.0	...
8444601	 1034.5	  569.3	 1648.0	  198.0	...
8444602	 1034.4	  569.2	 1644.0	  198.0	...
8444603	 1034.3	  569.3	 1641.0	  198.0	...
8444604	 1034.2	  569.5	 1639.0	  198.0	...
8444605	 1034.1	  569.5	 1634.0	  198.0	...
8444606	 1034.0	  569.5	 1628.0	  198.0	...
8444607	 1035.0	  569.1	 1624.0	  198.0	...
8444608	 1036.0	  568.7	 1623.0	  198.0	...
8444609	 1036.1	  568.2	 1621.0	  198.0	...
8444610	 1035.2	  567.8	 1620.0	  198.0	...
8444611	 1034.3	  566.9	 1616.0	  198.0	...
8444612	 1034.2	  565.2	 1613.0	  198.0	...
8444613	 1034.0	  563.6	 1609.0	  198.0	...
8444614	 1033.8	  562.6	 1607.0	  198.0	...
8444615	 1033.6	  563.6	 1600.0	  198.0	...
8444616	 1034.2	  565.0	 1594.0	  198.0	...
8444617	 1034.7	  567.0	 1590.0	  198.0	...
8444618	 1035.0	  567.6	 1588.0	  198.0	...
8444619	 1034.6	  568.1	 1586.0	  198.0	...
8444620	 1034.6	  565.9	 1583.0	  198.0	...
8444621	 1034.7	  563.8	 1581.0	  198.0	...
8444622	 1034.6	  561.3	 1578.0	  198.0	...
8444623	 1034.3	  560.9	 1574.0	  198.0	...
8444624	 1034.0	  560.9	 1570.0	  198.0	...
8444625	 1033.8	  561.7	 1568.0	  198.0	...
8444626	 1033.7	  563.7	 1566.0	  198.0	...
8444627	 1033.7	  565.3	 1562.0	  198.0	...
8444628	 1033.6	  568.3	 1558.0	  198.0	...
8444629	 1033.6	  570.4	 1555.0	  198.0	...
8444630	 1033.6	  572.6	 1556.0	  198.0	...
8444631	 1034.9	  572.9	 1556.0	  198.0	...
8444632	 1037.0	  577.4	 1553.0	  198.0	...
8444633	 1039.1	  583.6	 1547.0	  198.0	...
8444634	 1040.6	  590.3	 1540.0	  198.0	...
8444635	 1042.3	  594.1	 1537.0	  198.0	...
8444636	 1043.6	  602.1	 1535.0	  198.0	...
8444637	 1044.1	  611.7	 1532.0	  198.0	...
8444638	 1043.3	  624.2	 1530.0	  198.0	...
8444639	 1044.3	  632.5	 1528.0	  198.0	...
8444640	 1045.7	  640.7	 1528.0	  198.0	...
8444641	 1047.1	  647.7	 1527.0	  198.0	...
8444642	 1046.9	  653.0	 1526.0	  198.0	...
8444643	 1046.2	  658.6	 1525.0	  198.0	...
8444644	 1045.7	  660.9	 1525.0	  198.0	...
8444645	 1045.2	  666.8	 1521.0	  198.0	...
8444646	 1044.7	  670.3	 1515.0	  198.0	...
8444647	 1044.5	  673.7	 1509.0	  198.0	...
8444648	 1044.6	  673.8	 1506.0	  198.0	...
8444649	 1044.8	  673.5	 1505.0	  198.0	...
8444650	 1045.7	  673.1	 1504.0	  198.0	...
8444651	 1046.6	  672.6	 1504.0	  198.0	...
8444652	 1047.6	  672.6	 1499.0	  198.0	...
8444653	 1047.7	  671.6	 1495.0	  198.0	...
8444654	 1048.4	  670.1	 1491.0	  198.0	...
8444655	 1049.1	  668.6	 1490.0	  198.0	...
8444656	 1049.9	  666.7	 1489.0	  198.0	...
8444657	 1050.3	  665.1	 1487.0	  198.0	...
8444658	 1050.6	  663.6	 1485.0	  198.0	...
8444659	 1050.8	  663.8	 1479.0	  198.0	...
8444660	 1050.9	  664.3	 1474.0	  198.0	...
8444661	 1051.0	  665.3	 1467.0	  198.0	...
8444662	 1051.1	  665.8	 1465.0	  198.0	...
8444663	 1051.3	  665.8	 1463.0	  198.0	...
8444664	 1051.1	  665.2	 1464.0	  198.0	...
8444665	 1050.6	  664.9	 1461.0	  198.0	...
8444666	 1049.9	  664.9	 1459.0	  198.0	...
8444667	 1049.5	  665.9	 1452.0	  198.0	...
8444668	 1049.2	  666.8	 1449.0	  198.0	...
8444669	 1048.5	  666.7	 1445.0	  198.0	...
8444670	 1047.8	  665.7	 1443.0	  198.0	...
8444671	 1047.2	  664.6	 1441.0	  198.0	...
8444672	 1047.6	  664.6	 1439.0	  198.0	...
8444673	 1048.3	  665.8	 1437.0	  198.0	...
8444674	 1049.4	  666.9	 1436.0	  198.0	...
8444675	 1050.2	  667.6	 1434.0	  198.0	...
8444676	 1050.4	  664.3	 1433.0	  198.0	...
8444677	 1050.0	  660.9	 1431.0	  198.0	...
8444678	 1049.1	  661.2	 1426.0	  198.0	...
8444679	 1048.6	  664.6	 1420.0	  198.0	...
8444680	 1048.2	  668.0	 1414.0	  198.0	...
8444681	 1048.6	  666.6	 1411.0	  198.0	...
8444682	 1048.9	  665.1	 1408.0	  198.0	...
8444683	 1049.4	  663.6	 1408.0	  198.0	...
8444684	 1049.5	  663.3	 1407.0	  198.0	...
8444685	 1049.9	  662.9	 1408.0	  198.0	...
8444686	 1050.3	  662.1	 1408.0	  198.0	...
8444687	 1050.6	  661.8	 1404.0	  198.0	...
8444688	 1050.1	  661.8	 1400.0	  198.0	...
8444689	 1049.3	  662.1	 1392.0	  198.0	...
8444690	 1048.6	  660.7	 1387.0	  198.0	...
8444691	 1049.1	  659.1	 1383.0	  198.0	...
8444692	 1049.7	  658.5	 1381.0	  198.0	...
8444693	 1050.1	  659.5	 1380.0	  198.0	...
8444694	 1049.8	  660.6	 1378.0	  198.0	...
8444695	 1049.5	  659.7	 1376.0	  198.0	...
8444696	 1049.2	  658.5	 1373.0	  198.0	...
8444697	 1049.3	  657.3	 1371.0	  198.0	...
8444698	 1049.1	  657.0	 1369.0	  198.0	...
8444699	 1048.8	  656.8	 1367.0	  198.0	...
8444700	 1048.4	  656.2	 1365.0	  198.0	...
8444701	 1048.4	  655.8	 1364.0	  198.0	...
8444702	 1048.2	  658.1	 1360.0	  198.0	...
8444703	 1047.9	  660.7	 1355.0	  198.0	...
8444704	 1047.5	  661.4	 1351.0	  198.0	...
8444705	 1047.2	  659.5	 1350.0	  198.0	...
8444706	 1046.8	  658.5	 1347.0	  198.0	...
8444707	 1046.6	  660.2	 1343.0	  198.0	...
8444708	 1047.0	  661.9	 1339.0	  198.0	...
8444709	 1048.0	  658.8	 1339.0	  198.0	...
8444710	 1049.1	  654.8	 1339.0	  198.0	...
8444711	 1049.4	  653.8	 1337.0	  198.0	...
8444712	 1049.2	  656.3	 1335.0	  198.0	...
8444713	 1049.1	  658.6	 1332.0	  198.0	...
8444714	 1049.3	  658.0	 1330.0	  198.0	...
8444715	 1049.6	  657.3	 1327.0	  198.0	...
8444716	 1049.1	  656.7	 1324.0	  198.0	...
8444717	 1048.3	  655.9	 1324.0	  198.0	...
8444718	 1047.6	  655.7	 1324.0	  198.0	...
8444719	 1048.0	  655.4	 1321.0	  198.0	...
8444720	 1048.3	  655.5	 1317.0	  198.0	...
8444721	 1048.1	  655.8	 1312.0	  198.0	...
8444722	 1047.8	  656.3	 1310.0	  198.0	...
8444723	 1047.4	  656.9	 1308.0	  198.0	...
8444724	 1047.6	  656.9	 1307.0	  198.0	...
8444725	 1047.9	  656.8	 1307.0	  198.0	...
8444726	 1048.2	  655.9	 1305.0	  198.0	...
8444727	 1048.2	  655.2	 1303.0	  198.0	...
8444728	 1048.1	  656.1	 1299.0	  198.0	...
8444729	 1048.0	  657.6	 1298.0	  198.0	...
8444730	 1047.9	  658.1	 1297.0	  198.0	...
8444731	 1047.8	  657.1	 1295.0	  198.0	...
8444732	 1047.6	  656.6	 1292.0	  198.0	...
8444733	 1047.3	  658.4	 1286.0	  198.0	...
8444734	 1047.0	  660.2	 1283.0	  198.0	...
8444735	 1046.8	  660.8	 1281.0	  198.0	...
8444736	 1046.9	  659.5	 1281.0	  198.0	...
8444737	 1047.5	  658.1	 1281.0	  198.0	...
8444738	 1048.3	  657.2	 1279.0	  198.0	...
8444739	 1049.0	  656.7	 1276.0	  198.0	...
8444740	 1048.7	  656.3	 1273.0	  198.0	...
8444741	 1048.3	  656.1	 1272.0	  198.0	...
8444742	 1047.9	  655.9	 1270.0	  198.0	...
8444743	 1047.9	  655.5	 1268.0	  198.0	...
8444744	 1047.9	  654.9	 1265.0	  198.0	...
8444745	 1048.0	  654.5	 1263.0	  198.0	...
8444746	 1048.3	  654.6	 1261.0	  198.0	...
8444747	 1048.6	  655.1	 1261.0	  198.0	...
8444748	 1048.2	  655.7	 1258.0	  198.0	...
8444749	 1047.6	  656.1	 1256.0	  198.0	...
8444750	 1046.8	  656.0	 1254.0	  198.0	...
8444751	 1046.6	  655.9	 1250.0	  198.0	...
8444752	 1046.5	  655.3	 1247.0	  198.0	...
8444753	 1046.8	  655.0	 1244.0	  198.0	...
8444754	 1047.3	  654.5	 1243.0	  198.0	...
8444755	 1047.9	  654.3	 1242.0	  198.0	...
8444756	 1048.1	  654.1	 1242.0	  198.0	...
8444757	 1048.1	  654.0	 1241.0	  198.0	...
8444758	 1048.1	  653.9	 1240.0	  198.0	...
8444759	 1048.1	  653.9	 1237.0	  198.0	...
8444760	 1047.7	  653.9	 1234.0	  198.0	...
8444761	 1047.3	  653.8	 1232.0	  198.0	...
8444762	 1047.0	  653.7	 1230.0	  198.0	...
8444763	 1047.1	  653.5	 1229.0	  198.0	...
8444764	 1047.3	  653.5	 1228.0	  198.0	...
8444765	 1047.3	  653.2	 1227.0	  198.0	...
8444766	 1047.3	  652.8	 1226.0	  198.0	...
8444767	 1047.4	  652.4	 1225.0	  198.0	...
8444768	 1047.8	  652.1	 1224.0	  198.0	...
8444769	 1048.1	  651.5	 1222.0	  198.0	...
8444770	 1048.4	  651.5	 1220.0	  198.0	...
8444771	 1048.2	  652.4	 1215.0	  198.0	...
8444772	 1048.0	  653.5	 1213.0	  198.0	...
8444773	 1047.8	  654.1	 1210.0	  198.0	...
8444774	 1047.6	  653.6	 1208.0	  198.0	...
8444775	 1047.3	  653.1	 1206.0	  198.0	...
8444776	 1047.4	  653.7	 1204.0	  198.0	...
8444777	 1047.7	  654.8	 1204.0	  198.0	...
8444778	 1048.1	  656.3	 1204.0	  198.0	...
8444779	 1048.2	  656.7	 1204.0	  198.0	...
8444780	 1048.1	  656.8	 1204.0	  198.0	...
8444781	 1048.0	  656.0	 1203.0	  198.0	...
8444782	 1048.0	  654.5	 1201.0	  198.0	...
8444783	 1048.0	  653.5	 1198.0	  198.0	...
8444784	 1048.4	  652.6	 1197.0	  198.0	...
8444785	 1048.7	  652.2	 1196.0	  198.0	...
8444786	 1049.1	  651.9	 1194.0	  198.0	...
8444787	 1049.1	  651.7	 1193.0	  198.0	...
8444788	 1049.2	  652.1	 1192.0	  198.0	...
8444789	 1049.3	  653.1	 1189.0	  198.0	...
8444790	 1049.3	  654.0	 1186.0	  198.0	...
8444791	 1049.4	  652.7	 1182.0	  198.0	...
8444792	 1049.3	  650.9	 1181.0	  198.0	...
8444793	 1049.3	  648.6	 1181.0	  198.0	...
8444794	 1049.2	  648.2	 1181.0	  198.0	...
8444795	 1049.3	  648.1	 1179.0	  198.0	...
8444796	 1049.3	  648.9	 1177.0	  198.0	...
8444797	 1049.4	  650.3	 1175.0	  198.0	...
8444798	 1049.5	  651.4	 1173.0	  198.0	...
8444799	 1049.9	  651.6	 1170.0	  198.0	...
8444800	 1050.0	  651.7	 1168.0	  198.0	...
8444801	 1049.5	  651.8	 1168.0	  198.0	...
8444802	 1048.8	  650.9	 1168.0	  198.0	...
8444803	 1048.7	  649.5	 1167.0	  198.0	...
8444804	 1049.2	  647.9	 1164.0	  198.0	...
8444805	 1049.7	  647.8	 1161.0	  198.0	...
8444806	 1049.5	  648.9	 1157.0	  198.0	...
8444807	 1049.3	  650.2	 1154.0	  198.0	...
8444808	 1049.3	  649.4	 1155.0	  198.0	...
8444809	 1049.9	  647.4	 1157.0	  198.0	...
8444810	 1050.4	  645.4	 1159.0	  198.0	...
8444811	 1050.3	  647.3	 1155.0	  198.0	...
8444812	 1049.7	  649.1	 1152.0	  198.0	...
8444813	 1049.0	  651.1	 1148.0	  198.0	...
8444814	 1048.9	  651.2	 1147.0	  198.0	...
8444815	 1049.0	  649.7	 1147.0	  198.0	...
8444816	 1049.1	  648.0	 1147.0	  198.0	...
8444817	 1049.2	  646.9	 1146.0	  198.0	...
8444818	 1049.1	  647.8	 1144.0	  198.0	...
8444819	 1049.0	  649.8	 1143.0	  198.0	...
8444820	 1049.1	  651.3	 1142.0	  198.0	...
8444821	 1049.3	  652.2	 1142.0	  198.0	...
8444822	 1049.5	  652.1	 1141.0	  198.0	...
8444823	 1049.4	  651.7	 1140.0	  198.0	...
8444824	 1049.3	  651.7	 1137.0	  198.0	...
8444825	 1049.1	  652.2	 1135.0	  198.0	...
8444826	 1048.7	  653.0	 1132.0	  198.0	...
8444827	 1048.6	  652.2	 1132.0	  198.0	...
8444828	 1048.4	  651.0	 1131.0	  198.0	...
8444829	 1048.5	  650.7	 1129.0	  198.0	...
8444830	 1048.5	  651.5	 1128.0	  198.0	...
8444831	 1048.5	  652.9	 1126.0	  198.0	...
8444832	 1048.5	  653.5	 1124.0	  198.0	...
8444833	 1048.9	  654.1	 1122.0	  198.0	...
8444834	 1049.4	  653.8	 1121.0	  198.0	...
8444835	 1049.8	  653.1	 1121.0	  198.0	...
8444836	 1049.9	  652.5	 1121.0	  198.0	...
8444837	 1050.2	  652.0	 1122.0	  198.0	...
8444838	 1050.6	  651.7	 1122.0	  198.0	...
8444839	 1050.5	  651.0	 1120.0	  198.0	...
8444840	 1050.0	  650.6	 1118.0	  198.0	...
8444841	 1049.5	  650.1	 1115.0	  198.0	...
8444842	 1049.3	  650.0	 1114.0	  198.0	...
8444843	 1049.1	  650.1	 1113.0	  198.0	...
8444844	 1048.8	  650.8	 1113.0	  198.0	...
8444845	 1048.7	  651.4	 1113.0	  198.0	...
8444846	 1048.7	  651.7	 1110.0	  198.0	...
8444847	 1048.9	  651.6	 1108.0	  198.0	...
8444848	 1049.0	  651.6	 1106.0	  198.0	...
8444849	 1049.2	  651.6	 1106.0	  198.0	...
8444850	 1049.3	  650.6	 1106.0	  198.0	...
8444851	 1049.6	  649.5	 1106.0	  198.0	...
8444852	 1049.9	  648.5	 1104.0	  198.0	...
8444853	 1049.9	  648.1	 1102.0	  198.0	...
8444854	 1049.6	  647.8	 1102.0	  198.0	...
8444855	 1049.1	  647.2	 1101.0	  198.0	...
8444856	 1048.8	  647.1	 1100.0	  198.0	...
8444857	 1048.7	  646.9	 1099.0	  198.0	...
8444858	 1048.7	  647.0	 1097.0	  198.0	...
8444859	 1048.6	  647.2	 1095.0	  198.0	...
8444860	 1048.7	  647.7	 1092.0	  198.0	...
8444861	 1048.6	  649.4	 1091.0	  198.0	...
8444862	 1048.6	  650.8	 1090.0	  198.0	...
8444863	 1048.6	  651.8	 1089.0	  198.0	...
8444864	 1048.6	  651.1	 1088.0	  198.0	...
8444865	 1048.7	  650.5	 1088.0	  198.0	...
8444866	 1049.0	  649.9	 1087.0	  198.0	...
8444867	 1049.4	  649.0	 1087.0	  198.0	...
8444868	 1049.6	  647.5	 1087.0	  198.0	...
8444869	 1049.4	  646.0	 1087.0	  198.0	...
8444870	 1049.4	  645.8	 1088.0	  198.0	...
8444871	 1049.7	  646.7	 1088.0	  198.0	...
8444872	 1050.1	  647.4	 1086.0	  198.0	...
8444873	 1050.4	  647.7	 1084.0	  198.0	...
8444874	 1050.5	  647.9	 1082.0	  198.0	...
8444875	 1050.5	  648.6	 1080.0	  198.0	...
8444876	 1050.4	  649.4	 1077.0	  198.0	...
8444877	 1050.2	  649.8	 1075.0	  198.0	...
8444878	 1050.0	  650.2	 1075.0	  198.0	...
8444879	 1049.7	  650.6	 1073.0	  198.0	...
8444880	 1049.4	  649.4	 1072.0	  198.0	...
8444881	 1049.6	  647.9	 1070.0	  198.0	...
8444882	 1050.0	  647.0	 1070.0	  198.0	...
8444883	 1050.0	  647.7	 1071.0	  198.0	...
8444884	 1049.8	  648.2	 1071.0	  198.0	...
8444885	 1049.8	  647.9	 1071.0	  198.0	...
8444886	 1049.9	  647.6	 1070.0	  198.0	...
8444887	 1050.0	  647.5	 1070.0	  198.0	...
8444888	 1049.9	  647.9	 1070.0	  198.0	...
8444889	 1049.8	  648.2	 1068.0	  198.0	...
8444890	 1049.8	  648.3	 1067.0	  198.0	...
8444891	 1049.6	  648.8	 1066.0	  198.0	...
8444892	 1049.4	  649.3	 1066.0	  198.0	...
8444893	 1049.2	  650.3	 1066.0	  198.0	...
8444894	 1049.5	  650.6	 1063.0	  198.0	...
8444895	 1050.2	  650.3	 1060.0	  198.0	...
8444896	 1050.9	  649.7	 1059.0	  198.0	...
8444897	 1051.4	  647.3	 1060.0	  198.0	...
8444898	 1051.2	  645.4	 1060.0	  198.0	...
8444899	 1051.0	  643.5	 1058.0	  198.0	...
8444900	 1050.6	  644.8	 1056.0	  198.0	...
8444901	 1050.6	  646.1	 1055.0	  198.0	...
8444902	 1050.7	  647.5	 1053.0	  198.0	...
8444903	 1051.1	  647.6	 1052.0	  198.0	...
8444904	 1051.5	  647.3	 1052.0	  198.0	...
8444905	 1051.6	  647.0	 1052.0	  198.0	...
8444906	 1050.3	  646.7	 1052.0	  198.0	...
8444907	 1048.1	  646.1	 1053.0	  198.0	...
8444908	 1044.0	  645.2	 1053.0	  198.0	...
8444909	 1039.9	  642.6	 1051.0	  198.0	...
8444910	 1033.9	  640.5	 1049.0	  198.0	...
8444911	 1026.1	  635.5	 1047.0	  198.0	...
8444912	 1017.3	  632.2	 1045.0	  198.0	...
8444913	 1008.7	  627.7	 1048.0	  198.0	...
8444914	  999.4	  626.8	 1050.0	  198.0	...
8444915	  988.5	  624.4	 1053.0	  198.0	...
8444916	  976.7	  623.2	 1053.0	  198.0	...
8444917	  966.4	  621.9	 1053.0	  198.0	...
8444918	  956.6	  620.3	 1053.0	  198.0	...
8444919	  946.3	  617.2	 1053.0	  198.0	...
8444920	  936.0	  611.8	 1052.0	  198.0	...
8444921	  926.1	  608.2	 1052.0	  198.0	...
8444922	  915.9	  605.1	 1052.0	  198.0	...
8444923	  905.6	  604.3	 1052.0	  198.0	...
8444924	  893.8	  601.4	 1051.0	  198.0	...
8444925	  882.6	  598.3	 1051.0	  198.0	...
8444926	  869.7	  593.8	 1051.0	  198.0	...
8444927	  860.2	  589.8	 1053.0	  198.0	...
8444928	  850.6	  586.9	 1055.0	  198.0	...
8444929	  842.2	  585.4	 1056.0	  198.0	...
8444930	  832.6	  585.6	 1055.0	  198.0	...
8444931	  823.4	  584.6	 1054.0	  198.0	...
8444932	  816.3	  583.4	 1053.0	  198.0	...
8444933	  811.1	  582.2	 1054.0	  198.0	...
8444934	  808.7	  582.4	 1055.0	  198.0	...
8444935	  805.9	  582.6	 1055.0	  198.0	...
8444936	  803.8	  582.9	 1054.0	  198.0	...
8444937	  802.0	  583.2	 1054.0	  198.0	...
8444938	  803.5	  583.4	 1053.0	  198.0	...
8444939	  804.8	  584.4	 1053.0	  198.0	...
8444940	  806.1	  585.4	 1052.0	  198.0	...
8444941	  807.5	  586.1	 1051.0	  198.0	...
8444942	  808.9	  585.5	 1051.0	  198.0	...
8444943	  811.2	  584.7	 1050.0	  198.0	...
8444944	  812.0	  583.8	 1050.0	  198.0	...
8444945	  812.9	  582.6	 1049.0	  198.0	...
8444946	  813.2	  581.7	 1045.0	  198.0	...
8444947	  813.5	  581.3	 1042.0	  198.0	...
8444948	  814.0	  581.6	 1040.0	  198.0	...
8444949	  814.3	  582.4	 1041.0	  198.0	...
8444950	  814.1	  583.4	 1041.0	  198.0	...
8444951	  813.9	  584.4	 1038.0	  198.0	...
8444952	  814.0	  583.7	 1037.0	  198.0	...
8444953	  814.3	  582.5	 1036.0	  198.0	...
8444954	  813.9	  582.3	 1036.0	  198.0	...
8444955	  813.3	  583.8	 1035.0	  198.0	...
8444956	  813.6	  585.5	 1035.0	  198.0	...
8444957	  814.4	  586.1	 1035.0	  198.0	...
8444958	  815.5	  585.1	 1034.0	  198.0	...
8444959	  815.7	  583.9	 1034.0	  198.0	...
8444960	  815.8	  583.3	 1034.0	  198.0	...
8444961	  816.6	  584.5	 1034.0	  198.0	...
8444962	  817.3	  585.7	 1033.0	  198.0	...
8444963	  818.3	  584.7	 1033.0	  198.0	...
8444964	  818.5	  583.2	 1033.0	  198.0	...
8444965	  818.3	  581.5	 1032.0	  198.0	...
8444966	  817.9	  581.8	 1032.0	  198.0	...
8444967	  817.0	  582.6	 1030.0	  198.0	...
8444968	  816.3	  583.2	 1027.0	  198.0	...
8444969	  815.8	  583.4	 1026.0	  198.0	...
8444970	  815.1	  583.4	 1025.0	  198.0	...
8444971	  814.5	  584.1	 1024.0	  198.0	...
8444972	  814.6	  584.1	 1024.0	  198.0	...
8444973	  815.8	  583.2	 1023.0	  198.0	...
8444974	  817.1	  582.0	 1023.0	  198.0	...
8444975	  817.2	  581.7	 1022.0	  198.0	...
8444976	  816.6	  582.4	 1020.0	  198.0	...
8444977	  816.8	  582.8	 1018.0	  198.0	...
8444978	  817.5	  582.8	 1019.0	  198.0	...
8444979	  818.1	  582.7	 1021.0	  198.0	...
8444980	  818.0	  582.3	 1022.0	  198.0	...
8444981	  817.9	  582.0	 1022.0	  198.0	...
8444982	  817.7	  581.6	 1021.0	  198.0	...
8444983	  817.5	  582.3	 1019.0	  198.0	...
8444984	  817.2	  583.1	 1016.0	  198.0	...
8444985	  817.3	  583.0	 1015.0	  198.0	...
8444986	  817.7	  581.6	 1015.0	  198.0	...
8444987	  818.2	  580.3	 1016.0	  198.0	...
8444988	  818.4	  580.2	 1015.0	  198.0	...
8444989	  818.4	  580.8	 1014.0	  198.0	...
8444990	  818.3	  581.2	 1013.0	  198.0	...
8444991	  818.2	  581.2	 1011.0	  198.0	...
8444992	  818.1	  580.8	 1011.0	  198.0	...
8444993	  818.3	  580.9	 1010.0	  198.0	...
8444994	  818.5	  581.4	 1010.0	  198.0	...
8444995	  818.2	  582.1	 1009.0	  198.0	...
8444996	  817.6	  582.7	 1010.0	  198.0	...
8444997	  817.4	  582.9	 1011.0	  198.0	...
8444998	  817.9	  583.1	 1011.0	  198.0	...
8444999	  818.6	  581.8	 1011.0	  198.0	...
8445000	  818.9	  580.6	 1010.0	  198.0	...
8445001	  818.8	  581.0	 1008.0	  198.0	...
8445002	  819.0	  582.5	 1007.0	  198.0	...
8445003	  819.1	  584.0	 1008.0	  198.0	...
8445004	  819.0	  583.3	 1009.0	  198.0	...
8445005	  818.5	  582.7	 1009.0	  198.0	...
8445006	  818.3	  582.0	 1009.0	  198.0	...
8445007	  818.7	  581.9	 1008.0	  198.0	...
8445008	  819.1	  581.1	 1007.0	  198.0	...
8445009	  818.9	  580.5	 1007.0	  198.0	...
8445010	  818.1	  580.7	 1004.0	  198.0	...
8445011	  817.2	  581.6	 1003.0	  198.0	...
8445012	  817.3	  582.4	 1001.0	  198.0	...
8445013	  817.7	  581.5	 1001.0	  198.0	...
8445014	  818.0	  580.6	  999.0	  198.0	...
8445015	  817.4	  579.1	  998.0	  198.0	...
8445016	  816.6	  578.9	  997.0	  198.0	...
8445017	  815.2	  578.6	  997.0	  198.0	...
8445018	  814.5	  578.6	  996.0	  198.0	...
8445019	  814.4	  578.3	  997.0	  198.0	...
8445020	  815.8	  579.4	  997.0	  198.0	...
8445021	  817.1	  580.8	  996.0	  198.0	...
8445022	  817.7	  581.1	  996.0	  198.0	...
8445023	  817.7	  580.2	  995.0	  198.0	...
8445024	  817.6	  580.2	  995.0	  198.0	...
8445025	  817.6	  581.3	  995.0	  198.0	...
8445026	  817.5	  580.9	  993.0	  198.0	...
8445027	  817.6	  579.5	  992.0	  198.0	...
8445028	  817.9	  577.8	  991.0	  198.0	...
8445029	  818.2	  577.5	  991.0	  198.0	...
8445030	  817.3	  577.2	  990.0	  198.0	...
8445031	  815.6	  578.0	  990.0	  198.0	...
8445032	  812.3	  579.8	  990.0	  198.0	...
8445033	  808.2	  581.2	  989.0	  198.0	...
8445034	  802.1	  581.4	  988.0	  198.0	...
8445035	  794.1	  579.2	  988.0	  198.0	...
8445036	  786.2	  577.5	  988.0	  198.0	...
8445037	  777.7	  576.5	  989.0	  198.0	...
8445038	  768.1	  576.9	  990.0	  198.0	...
8445039	  757.9	  577.1	  991.0	  198.0	...
8445040	  747.3	  576.8	  993.0	  198.0	...
8445041	  737.3	  576.1	  995.0	  198.0	...
8445042	  727.4	  575.4	  994.0	  198.0	...
8445043	  717.6	  574.5	  993.0	  198.0	...
8445044	  709.1	  573.9	  993.0	  198.0	...
8445045	  701.0	  573.1	  993.0	  198.0	...
8445046	  694.1	  571.4	  994.0	  198.0	...
8445047	  688.5	  570.5	  994.0	  198.0	...
8445048	  683.6	  569.9	  992.0	  198.0	...
8445049	  680.4	  570.0	  991.0	  198.0	...
8445050	  678.9	  569.8	  990.0	  198.0	...
8445051	  678.5	  571.2	  991.0	  198.0	...
8445052	  678.6	  572.8	  992.0	  198.0	...
8445053	  679.0	  573.0	  992.0	  198.0	...
8445054	  679.7	  572.1	  993.0	  198.0	...
8445055	  680.9	  571.3	  993.0	  198.0	...
8445056	  681.7	  570.5	  993.0	  198.0	...
8445057	  682.1	  569.2	  991.0	  198.0	...
8445058	  682.7	  567.4	  989.0	  198.0	...
8445059	  683.4	  566.3	  988.0	  198.0	...
8445060	  684.0	  565.2	  987.0	  198.0	...
8445061	  683.9	  567.1	  987.0	  198.0	...
8445062	  683.8	  569.5	  987.0	  198.0	...
8445063	  684.2	  569.2	  987.0	  198.0	...
8445064	  684.7	  566.5	  987.0	  198.0	...
8445065	  685.0	  566.6	  986.0	  198.0	...
8445066	  685.1	  569.5	  985.0	  198.0	...
8445067	  685.3	  572.3	  983.0	  198.0	...
8445068	  685.4	  572.7	  981.0	  198.0	...
8445069	  685.2	  573.0	  980.0	  198.0	...
8445070	  685.0	  573.7	  980.0	  198.0	...
8445071	  685.2	  574.4	  980.0	  198.0	...
8445072	  685.2	  574.9	  980.0	  198.0	...
8445073	  685.1	  574.9	  980.0	  198.0	...
8445074	  684.4	  574.3	  979.0	  198.0	...
8445075	  683.8	  573.7	  977.0	  198.0	...
8445076	  683.2	  573.6	  976.0	  198.0	...
8445077	  684.0	  573.8	  976.0	  198.0	...
8445078	  684.9	  571.7	  977.0	  198.0	...
8445079	  685.9	  569.2	  977.0	  198.0	...
8445080	  686.0	  568.2	  977.0	  198.0	...
8445081	  686.3	  569.8	  977.0	  198.0	...
8445082	  686.5	  571.3	  977.0	  198.0	...
8445083	  686.0	  571.0	  976.0	  198.0	...
8445084	  685.2	  570.8	  975.0	  198.0	...
8445085	  684.6	  570.5	  973.0	  198.0	...
8445086	  684.8	  570.3	  974.0	  198.0	...
8445087	  684.3	  570.2	  974.0	  198.0	...
8445088	  683.7	  570.0	  974.0	  198.0	...
8445089	  683.0	  569.7	  975.0	  198.0	...
8445090	  683.1	  568.9	  976.0	  198.0	...
8445091	  683.4	  568.2	  976.0	  198.0	...
8445092	  683.7	  569.4	  974.0	  198.0	...
8445093	  684.1	  570.9	  972.0	  198.0	...
8445094	  684.1	  572.5	  971.0	  198.0	...
8445095	  683.7	  572.5	  971.0	  198.0	...
8445096	  682.9	  572.2	  972.0	  198.0	...
8445097	  682.1	  571.6	  972.0	  198.0	...
8445098	  681.9	  570.9	  973.0	  198.0	...
8445099	  682.3	  570.4	  971.0	  198.0	...
8445100	  683.0	  570.1	  970.0	  198.0	...
8445101	  683.4	  571.3	  968.0	  198.0	...
8445102	  683.5	  572.4	  968.0	  198.0	...
8445103	  683.3	  573.3	  968.0	  198.0	...
8445104	  683.3	  572.6	  970.0	  198.0	...
